8.219178082191780366e-02,6.194225721784777372e-01,1.487889273356401421e-01,3.295128939828080306e-01,2.603773584905660354e-01,3.133640552995391459e-01,8.617234468937876035e-02,2.534246575342465890e-01,2.491103202846975118e-01,7.532467532467532201e-02,5.000000000000000000e-01,3.881019830028328843e-01,8.403361344537815802e-02,7.100977198697068227e-01,5.091863517060367661e-01,2.827298050139275820e-01,5.742092457420924223e-01,1.983002832861189835e-01,4.344660194174757017e-01,5.959595959595959114e-01,5.742092457420924223e-01,3.644859813084111999e-01,1.284403669724770714e-01,2.716378162450066580e-01,3.860589812332439474e-01,3.182527301092043515e-01,8.076923076923077371e-02,2.269503546099290725e-01,2.457627118644067910e-01,8.137931034482758230e-01,3.225806451612903136e-01,8.235294117647058709e-02,1.564625850340136126e-01,2.523076923076922884e-01,5.294117647058823595e-01,5.119305856832971902e-01,1.768292682926829174e-01,3.737864077669902918e-01,6.728395061728394966e-01,8.340080971659918907e-01,0.000000000000000000e+00,3.814432989690721421e-01,1.875000000000000000e-01,2.439678284182305590e-01,1.986970684039087998e-01,3.133640552995391459e-01,3.430656934306569594e-01,6.865671641791044610e-01,7.881355932203389925e-01,8.109965635738831669e-01,4.209039548022598942e-01,2.163934426229508212e-01,2.190082644628099096e-01,9.019607843137254777e-02,2.500000000000000000e-01,2.216216216216216339e-01,2.577319587628865705e-01,3.892773892773892519e-01,5.756578947368421462e-01,3.142414860681114752e-01,1.506849315068493067e-01,2.945454545454545547e-01,3.915492957746478653e-01,9.111969111969111523e-01,3.659673659673659540e-01,2.192513368983957101e-01,7.301038062283736751e-01,5.789473684210526550e-01,3.475336322869955197e-01,9.111969111969111523e-01,1.395348837209302306e-01,4.788273615635179059e-01,2.577319587628865705e-01,5.742092457420924223e-01
9.333333333333333759e-02,2.780373831775700966e-01,1.592920353982300863e-01,5.634920634920634885e-01,1.577639751552795122e-01,1.822289156626505924e-01,9.512761020881670138e-02,2.169117647058823595e-01,1.510538641686182681e-01,5.198776758409785759e-02,5.091743119266054496e-01,6.535433070866141225e-01,7.457627118644068187e-02,3.663663663663663805e-01,2.915601023017903026e-01,1.721763085399448945e-01,3.970944309927360583e-01,2.047781569965870241e-01,4.593837535014005380e-01,4.120603015075376963e-01,3.970944309927360583e-01,4.488188976377952555e-01,1.634241245136186793e-01,1.644736842105263275e-01,3.463855421686746761e-01,1.850152905198776676e-01,7.106598984771574090e-02,3.012552301255230214e-01,3.493975903614457978e-01,3.255813953488372325e-01,6.484375000000000000e-01,8.033240997229916525e-02,1.587982832618025641e-01,2.077922077922078059e-01,3.463035019455252828e-01,3.542116630669546185e-01,1.680532445923460794e-01,4.011299435028248817e-01,3.485714285714285876e-01,4.080882352941176405e-01,3.814432989690721421e-01,0.000000000000000000e+00,2.361516034985422785e-01,2.236024844720496951e-01,2.263374485596707786e-01,1.822289156626505924e-01,5.253164556962025555e-01,3.082191780821917915e-01,4.605809128630705129e-01,3.208092485549132733e-01,4.879725085910652793e-01,2.137096774193548432e-01,1.926605504587156070e-01,9.954751131221718785e-02,4.921465968586387629e-01,2.282958199356913132e-01,2.214022140221402202e-01,3.733681462140991947e-01,3.864406779661017088e-01,1.820940819423368662e-01,2.372093023255814059e-01,3.302325581395348930e-01,5.035460992907800915e-01,3.535031847133757732e-01,2.899999999999999800e-01,1.840490797546012192e-01,2.647058823529411797e-01,3.851351351351351426e-01,2.320185614849187838e-01,3.535031847133757732e-01,1.727748691099476319e-01,5.867768595041322754e-01,2.214022140221402202e-01,3.970944309927360583e-01
1.342281879194630878e-01,2.754491017964071919e-01,1.346153846153846090e-01,3.278688524590163689e-01,1.339977851605758663e-01,1.419270833333333426e-01,1.923890063424947283e-01,1.304347826086956486e-01,1.351636747624075929e-01,8.728179551122194901e-02,2.418879056047197607e-01,3.403141361256544761e-01,8.776595744680851241e-02,1.891304347826086862e-01,1.660156250000000000e-01,1.320528211284513753e-01,2.646502835538752096e-01,1.741424802110818071e-01,1.902912621359223178e-01,2.723735408560311044e-01,2.646502835538752096e-01,1.675126903553299518e-01,1.333333333333333315e-01,1.307870370370370350e-01,1.443736730360934140e-01,1.437994722955145133e-01,1.477272727272727348e-01,3.149171270718231774e-01,9.342560553633218190e-02,1.734475374732334096e-01,2.037470725995316201e-01,1.531100478468899462e-01,1.138461538461538469e-01,2.533733133433283546e-01,2.099447513812154609e-01,3.265682656826568442e-01,3.016393442622951060e-01,1.713147410358565603e-01,2.181425485961123178e-01,1.757425742574257321e-01,1.875000000000000000e-01,2.361516034985422785e-01,0.000000000000000000e+00,2.397959183673469274e-01,1.676646706586826241e-01,1.419270833333333426e-01,4.243176178660049702e-01,2.030456852791878153e-01,1.839999999999999969e-01,2.092511013215858917e-01,1.771300448430493391e-01,3.936170212765957577e-01,2.592592592592592449e-01,1.966873706004140798e-01,2.779661016949152574e-01,1.589242053789731157e-01,1.476407914764079066e-01,1.682419659735349682e-01,1.678321678321678390e-01,1.341145833333333426e-01,1.222570532915360497e-01,2.770270270270270285e-01,1.834862385321101019e-01,1.776765375854214013e-01,2.854122621564482154e-01,1.194379391100702514e-01,1.890660592255125338e-01,1.593533487297921492e-01,1.389396709323583168e-01,1.776765375854214013e-01,9.342560553633218190e-02,1.929824561403508665e-01,1.476407914764079066e-01,2.646502835538752096e-01
1.159420289855072478e-01,2.253521126760563431e-01,2.272727272727272652e-01,2.291105121293800506e-01,1.321184510250569544e-01,1.571038251366120297e-01,1.684901531728665303e-01,1.510333863275039878e-01,1.383442265795206960e-01,1.092896174863387942e-01,3.076923076923077094e-01,2.552083333333333148e-01,8.908045977011494476e-02,2.136150234741784060e-01,1.936842105263157920e-01,1.398252184769038786e-01,2.217973231357552588e-01,3.132911392405063333e-01,1.897959183673469385e-01,2.259332023575638393e-01,2.217973231357552588e-01,2.391930835734870364e-01,1.496815286624203767e-01,1.354916067146282876e-01,2.444987775061124580e-01,1.592797783933518063e-01,1.188524590163934358e-01,3.128598848368522312e-01,1.439999999999999891e-01,2.216981132075471761e-01,2.039800995024875496e-01,1.832460732984293184e-01,1.649122807017543990e-01,2.773375594294770208e-01,2.439024390243902385e-01,2.459312839059674405e-01,2.927241962774957962e-01,1.649269311064718024e-01,2.191780821917808098e-01,2.326869806094182813e-01,2.439678284182305590e-01,2.236024844720496951e-01,2.397959183673469274e-01,0.000000000000000000e+00,1.392405063291139167e-01,1.571038251366120297e-01,2.860520094562647997e-01,2.471910112359550493e-01,2.395209580838323360e-01,2.597087378640776656e-01,1.647058823529411742e-01,3.152173913043478382e-01,4.024096385542168530e-01,1.734475374732334096e-01,1.452145214521452232e-01,2.613636363636363535e-01,1.602564102564102699e-01,1.620553359683794548e-01,2.170542635658914699e-01,1.457765667574931756e-01,8.609271523178807506e-02,2.608695652173912971e-01,1.599045346062052397e-01,2.391857506361323160e-01,4.063260340632603440e-01,1.697127937336814496e-01,2.361809045226130610e-01,2.133676092544987135e-01,1.742574257425742457e-01,2.391857506361323160e-01,1.394422310756971983e-01,1.798941798941798842e-01,1.602564102564102699e-01,2.217973231357552588e-01
9.278350515463917869e-02,1.528089887640449451e-01,1.231527093596059136e-01,1.612903225806451568e-01,1.197007481296758075e-01,1.093057607090103384e-01,7.881773399014778414e-02,1.254480286738351158e-01,1.112412177985948464e-01,5.802047781569966145e-02,2.343096234309623438e-01,1.840490797546012192e-01,7.196969696969697516e-02,1.662049861495844827e-01,1.459854014598540028e-01,1.191780821917808181e-01,1.431578947368420951e-01,1.727941176470588203e-01,2.084367245657568202e-01,1.478260869565217461e-01,1.431578947368420951e-01,2.014388489208633060e-01,9.958506224066389356e-02,1.167979002624671969e-01,1.601123595505618002e-01,1.109445277361319343e-01,9.259259259259258745e-02,1.178707224334600706e-01,1.656441717791410917e-01,1.754874651810584829e-01,2.638436482084690615e-01,7.228915662650602092e-02,1.512195121951219468e-01,1.251980982567353351e-01,1.773584905660377242e-01,1.381957773512476062e-01,1.226890756302520952e-01,1.876606683804627196e-01,1.680000000000000104e-01,1.993127147766323159e-01,1.986970684039087998e-01,2.263374485596707786e-01,1.676646706586826241e-01,1.392405063291139167e-01,0.000000000000000000e+00,1.093057607090103384e-01,1.636363636363636354e-01,1.561461794019933513e-01,2.091254752851711141e-01,1.717451523545706349e-01,1.400000000000000133e-01,2.535211267605633756e-01,1.462264150943396179e-01,8.393285371702638442e-02,2.613065326633166041e-01,1.485148514851485080e-01,1.254480286738351158e-01,1.826923076923076816e-01,1.867088607594936667e-01,1.270801815431164827e-01,1.317073170731707377e-01,2.727272727272727071e-01,1.436950146627566094e-01,1.848484848484848453e-01,1.558752997601918489e-01,1.069182389937106958e-01,1.445086705202312249e-01,2.617449664429530309e-01,1.168539325842696680e-01,1.848484848484848453e-01,1.949685534591195091e-01,1.589403973509933843e-01,1.254480286738351158e-01,1.431578947368420951e-01
5.112781954887218178e-02,3.422818791946308781e-01,7.196401799100449193e-02,1.634615384615384637e-01,5.792474344355758031e-01,1.000000000000000000e+00,1.266747868453105830e-01,5.067567567567567988e-01,5.424274973147154011e-01,1.178120617110799406e-01,1.902587519025875085e-01,1.926229508196721230e-01,1.063218390804597652e-01,3.372606774668630569e-01,5.476575121163166360e-01,6.158612143742254741e-01,3.341968911917098661e-01,1.320224719101123489e-01,2.849604221635884116e-01,3.198959687906371974e-01,3.341968911917098661e-01,1.933139534883721034e-01,8.513708513708513614e-02,6.004784688995215003e-01,2.465373961218836618e-01,9.838449111470113362e-01,3.588143525741029766e-02,1.852260198456449902e-01,9.369951534733440834e-02,3.250728862973760735e-01,2.035763411279229718e-01,9.908735332464145562e-02,8.071748878923766524e-02,2.560335781741867600e-01,1.907600596125186287e-01,3.202933985330073119e-01,2.094240837696335067e-01,2.519788918205804751e-01,3.214285714285714524e-01,3.227848101265822778e-01,3.133640552995391459e-01,1.822289156626505924e-01,1.419270833333333426e-01,1.571038251366120297e-01,1.093057607090103384e-01,0.000000000000000000e+00,2.033462033462033469e-01,2.481315396113602523e-01,2.597809076682315865e-01,3.461538461538461453e-01,2.514124293785310882e-01,1.120943952802359866e-01,1.779661016949152519e-01,1.326899879372738233e-01,1.215805471124620091e-01,1.533149171270718203e-01,8.012924071082391242e-01,2.664941785252263884e-01,2.751479289940828576e-01,6.603773584905660021e-01,9.104704097116843309e-02,1.282442748091603135e-01,2.352112676056337948e-01,3.445635528330781017e-01,2.312579415501906099e-01,1.292059219380888302e-01,3.062130177514792995e-01,2.804154302670623378e-01,2.503176620076238978e-01,3.445635528330781017e-01,6.279434850863421791e-02,2.381656804733727761e-01,8.012924071082391242e-01,3.341968911917098661e-01
1.154929577464788720e-01,3.533980582524272052e-01,1.638418079096045088e-01,7.215189873417721111e-01,1.929437706725468660e-01,2.033462033462033469e-01,1.518518518518518490e-01,2.192192192192192191e-01,1.976744186046511531e-01,8.333333333333332871e-02,5.158227848101265556e-01,8.037974683544303334e-01,9.367681498829040498e-02,3.414634146341463672e-01,2.500000000000000000e-01,2.016806722689075682e-01,5.435244161358810944e-01,2.179176755447941871e-01,3.555555555555555691e-01,5.614035087719297934e-01,5.435244161358810944e-01,3.047858942065491128e-01,1.572164948453608213e-01,1.951501154734411048e-01,2.675159235668789770e-01,2.059973924380704147e-01,9.393939393939393367e-02,5.287128712871287384e-01,1.835443037974683611e-01,3.145336225596529478e-01,4.335839598997493494e-01,1.273486430062630570e-01,1.351351351351351426e-01,3.423423423423423428e-01,4.090909090909091161e-01,6.709677419354839190e-01,2.716417910447760931e-01,3.130081300813007950e-01,3.946188340807174622e-01,3.031784841075794712e-01,3.430656934306569594e-01,5.253164556962025555e-01,4.243176178660049702e-01,2.860520094562647997e-01,1.636363636363636354e-01,2.033462033462033469e-01,0.000000000000000000e+00,3.782383419689119286e-01,3.422459893048128143e-01,3.890160183066361799e-01,3.464203233256351044e-01,2.922636103151862730e-01,2.810707456978967511e-01,1.542649727767695100e-01,2.794117647058823595e-01,2.036199095022624417e-01,2.284417549167927497e-01,3.025048169556839861e-01,2.909930715935334922e-01,2.049286640726329378e-01,1.460055096418732823e-01,2.823529411764705843e-01,3.569739952718676279e-01,3.248847926267280917e-01,4.541484716157205281e-01,1.937639198218262804e-01,3.425925925925926152e-01,2.814645308924484945e-01,2.117437722419928947e-01,3.248847926267280917e-01,1.097922848664688450e-01,3.798449612403100861e-01,2.284417549167927497e-01,5.435244161358810944e-01
9.225092250922509174e-02,4.525547445255474477e-01,1.386861313868613110e-01,4.653465346534653713e-01,2.108508014796547370e-01,2.481315396113602523e-01,1.035940803382663783e-01,2.150170648464163892e-01,2.039627039627039673e-01,7.945205479452055464e-02,5.857740585774058317e-01,4.373088685015290578e-01,9.226190476190476719e-02,4.940828402366864158e-01,3.875000000000000111e-01,2.258503401360544283e-01,5.255474452554744769e-01,1.852941176470588314e-01,3.595238095238095233e-01,5.454545454545454142e-01,5.255474452554744769e-01,2.941176470588235392e-01,1.079365079365079416e-01,2.174479166666666574e-01,3.253333333333333077e-01,2.518968133535660070e-01,8.298755186721991361e-02,2.848948374760994495e-01,1.965065502183405977e-01,5.714285714285713969e-01,2.519893899204244114e-01,1.055276381909547728e-01,1.387900355871886093e-01,2.643312101910827994e-01,8.000000000000000444e-01,4.685466377440347108e-01,1.786833855799372928e-01,3.787878787878787845e-01,4.704225352112675895e-01,5.631768953068592154e-01,6.865671641791044610e-01,3.082191780821917915e-01,2.030456852791878153e-01,2.471910112359550493e-01,1.561461794019933513e-01,2.481315396113602523e-01,3.782383419689119286e-01,0.000000000000000000e+00,5.343511450381679406e-01,7.422680412371134295e-01,4.375000000000000000e-01,2.491103202846975118e-01,2.258064516129032195e-01,1.006160164271047291e-01,1.964285714285714246e-01,1.835616438356164337e-01,2.212692967409948530e-01,3.552941176470588158e-01,4.806451612903225867e-01,2.503770739064856699e-01,1.166077738515901019e-01,3.176470588235293935e-01,4.065281899109792207e-01,6.323024054982817610e-01,4.009900990099010132e-01,2.144846796657381705e-01,8.181818181818182323e-01,4.886731391585760753e-01,3.480278422273782035e-01,6.323024054982817610e-01,1.004016064257028107e-01,5.069444444444444198e-01,2.212692967409948530e-01,5.255474452554744769e-01
9.917355371900826722e-02,4.881889763779527769e-01,1.701244813278008361e-01,3.311897106109324973e-01,2.158365261813537661e-01,2.597809076682315865e-01,8.849557522123893682e-02,2.222222222222222099e-01,2.069795427196149118e-01,6.744868035190615396e-02,5.307017543859648967e-01,3.968253968253968034e-01,8.360128617363343784e-02,6.435986159169549969e-01,4.344262295081967040e-01,2.372159090909090884e-01,4.525547445255474477e-01,2.110389610389610260e-01,3.765903307888040508e-01,4.696969696969697239e-01,4.525547445255474477e-01,4.109090909090908905e-01,1.433691756272401363e-01,2.262872628726287361e-01,3.381088825214899618e-01,2.639109697933227361e-01,9.478672985781989857e-02,2.159090909090909116e-01,3.118279569892473124e-01,6.413793103448275357e-01,3.516819571865443250e-01,8.465608465608465139e-02,1.646586345381526040e-01,2.126984126984126922e-01,5.061728395061728669e-01,4.034707158351409917e-01,1.701782820097244853e-01,3.163265306122449161e-01,6.078431372549019107e-01,7.598253275109170257e-01,7.881355932203389925e-01,4.605809128630705129e-01,1.839999999999999969e-01,2.395209580838323360e-01,2.091254752851711141e-01,2.597809076682315865e-01,3.422459893048128143e-01,5.343511450381679406e-01,0.000000000000000000e+00,6.391752577319587125e-01,3.727272727272727404e-01,2.346153846153846145e-01,2.189616252821670328e-01,9.287257019438445449e-02,2.978723404255319007e-01,2.331288343558282072e-01,2.288288288288288230e-01,3.220338983050847204e-01,5.159010600706713801e-01,2.642405063291139444e-01,1.721311475409836034e-01,3.304347826086956319e-01,3.577981651376146988e-01,7.181467181467181549e-01,3.137254901960784270e-01,2.492307692307692280e-01,5.679442508710801363e-01,5.087719298245614308e-01,2.964705882352940969e-01,7.181467181467181549e-01,1.563981042654028486e-01,4.275618374558303736e-01,2.288288288288288230e-01,4.525547445255474477e-01
8.797653958944282038e-02,6.350364963503649651e-01,1.449704142011834229e-01,3.803191489361701927e-01,2.905982905982906206e-01,3.461538461538461453e-01,1.076066790352504660e-01,2.531847133757961776e-01,2.809248554913295060e-01,7.816091954022988397e-02,5.494880546075084915e-01,4.342105263157894912e-01,8.866995073891625889e-02,7.058823529411765163e-01,4.719626168224299034e-01,3.135935397039030792e-01,7.080291970802919943e-01,2.010050251256281506e-01,3.892473118279569655e-01,6.797066014669926881e-01,7.080291970802919943e-01,3.217158176943699655e-01,1.157894736842105254e-01,3.015463917525773030e-01,3.522458628841607653e-01,3.353115727002967117e-01,8.038585209003215604e-02,2.725724020442930051e-01,1.993127147766323159e-01,7.343283582089552564e-01,2.870588235294117552e-01,1.051502145922746795e-01,1.449275362318840632e-01,3.008982035928143839e-01,5.966101694915254550e-01,5.898520084566596378e-01,2.126099706744868090e-01,3.354838709677419595e-01,6.178861788617886486e-01,7.457044673539519053e-01,8.109965635738831669e-01,3.208092485549132733e-01,2.092511013215858917e-01,2.597087378640776656e-01,1.717451523545706349e-01,3.461538461538461453e-01,3.890160183066361799e-01,7.422680412371134295e-01,6.391752577319587125e-01,0.000000000000000000e+00,3.846153846153846367e-01,2.383720930232558211e-01,2.548638132295719672e-01,1.109090909090909155e-01,2.094395280235988310e-01,2.042755344418052121e-01,2.612179487179487336e-01,3.562500000000000111e-01,5.000000000000000000e-01,3.472429210134128086e-01,1.432748538011695827e-01,3.047619047619047894e-01,3.522167487684729204e-01,8.900343642611683315e-01,4.244444444444444575e-01,2.372881355932203451e-01,9.072164948453608213e-01,4.944134078212290562e-01,3.333333333333333148e-01,8.900343642611683315e-01,1.150159744408945639e-01,4.060773480662983603e-01,2.612179487179487336e-01,7.080291970802919943e-01
6.116207951070336268e-02,3.556485355648535407e-01,8.035714285714286309e-02,4.183381088825214866e-01,2.124413145539906234e-01,2.514124293785310882e-01,8.935361216730038081e-02,1.959247648902821271e-01,2.098214285714285754e-01,5.952380952380952051e-02,2.647058823529411797e-01,3.930481283422460059e-01,6.905370843989769303e-02,4.748010610079575478e-01,3.587443946188340615e-01,2.315653298835705087e-01,5.100222717149220930e-01,1.265508684863523581e-01,5.511221945137156908e-01,5.276497695852534475e-01,5.100222717149220930e-01,2.540106951871657914e-01,1.049723756906077304e-01,2.218091697645601101e-01,2.894117647058823684e-01,2.550143266475644599e-01,4.000000000000000083e-02,2.796460176991150681e-01,1.607142857142857262e-01,3.753086419753086656e-01,3.983957219251336723e-01,7.912087912087911734e-02,9.439528023598819928e-02,1.935028248587570554e-01,3.303571428571428492e-01,4.647887323943661886e-01,1.553956834532373987e-01,5.877659574468084847e-01,4.396984924623115742e-01,4.404761904761904656e-01,4.209039548022598942e-01,4.879725085910652793e-01,1.771300448430493391e-01,1.647058823529411742e-01,1.400000000000000133e-01,2.514124293785310882e-01,3.464203233256351044e-01,4.375000000000000000e-01,3.727272727272727404e-01,3.846153846153846367e-01,0.000000000000000000e+00,1.292134831460674260e-01,1.564245810055865937e-01,9.310986964618249428e-02,2.866666666666666807e-01,1.666666666666666574e-01,2.169059011164274353e-01,5.481481481481481621e-01,4.206128133704735150e-01,2.429378531073446423e-01,1.993464052287581834e-01,1.762917933130699055e-01,9.301470588235294379e-01,4.177897574123989322e-01,2.439516129032258118e-01,1.763285024154589431e-01,4.122340425531915153e-01,4.233983286908077903e-01,3.533190578158458273e-01,4.177897574123989322e-01,8.333333333333332871e-02,8.164794007490636663e-01,2.169059011164274353e-01,5.100222717149220930e-01
1.878453038674033071e-01,1.834862385321101019e-01,2.692307692307692180e-01,2.346938775510204189e-01,1.014669926650366705e-01,1.120943952802359866e-01,1.886792452830188815e-01,1.267857142857142794e-01,9.677419354838709409e-02,1.340579710144927661e-01,3.423423423423423428e-01,2.548387096774193394e-01,1.000000000000000056e-01,1.777777777777777846e-01,1.532846715328467224e-01,1.036339165545087510e-01,1.818181818181818232e-01,2.480620155038759655e-01,1.448598130841121379e-01,1.879194630872483285e-01,1.818181818181818232e-01,2.078853046594981990e-01,1.355932203389830504e-01,1.005154639175257769e-01,1.620111731843575376e-01,1.137724550898203540e-01,2.413793103448275967e-01,2.628205128205128305e-01,1.626506024096385505e-01,1.838440111420612810e-01,1.741741741741741623e-01,2.128378378378378288e-01,1.545893719806763211e-01,2.271944922547332324e-01,2.753036437246963453e-01,2.089249492900608629e-01,2.448979591836734637e-01,1.231884057971014551e-01,1.918918918918919025e-01,2.137931034482758730e-01,2.163934426229508212e-01,2.137096774193548432e-01,3.936170212765957577e-01,3.152173913043478382e-01,2.535211267605633756e-01,1.120943952802359866e-01,2.922636103151862730e-01,2.491103202846975118e-01,2.346153846153846145e-01,2.383720930232558211e-01,1.292134831460674260e-01,0.000000000000000000e+00,3.471074380165289353e-01,1.879895561357702305e-01,2.450980392156862642e-01,1.584158415841584178e-01,1.267857142857142794e-01,1.199095022624434431e-01,1.924290220820189246e-01,1.114413075780089218e-01,1.190476190476190410e-01,4.406779661016949068e-01,1.325648414985590717e-01,2.012195121951219634e-01,3.108108108108108003e-01,1.378205128205128305e-01,2.164634146341463394e-01,1.880877742946708564e-01,1.337868480725623588e-01,2.012195121951219634e-01,1.420118343195266308e-01,1.498371335504886104e-01,1.267857142857142794e-01,1.818181818181818232e-01
1.015228426395939076e-01,2.270450751252086896e-01,1.968085106382978788e-01,2.150313152400835093e-01,1.727748691099476319e-01,1.779661016949152519e-01,2.267657992565055847e-01,1.821974965229485321e-01,1.745235707121364221e-01,9.240246406570841453e-02,2.733990147783251223e-01,2.433537832310838367e-01,7.446808510638297518e-02,2.063789868667917360e-01,1.805792163543441242e-01,1.753393665158370918e-01,2.338709677419354704e-01,2.942583732057416079e-01,1.856187290969899539e-01,2.315270935960591081e-01,2.338709677419354704e-01,1.956989247311828051e-01,1.093394077448747170e-01,1.713973799126637665e-01,1.824953445065176927e-01,1.801470588235294101e-01,1.022099447513812182e-01,3.917525773195876249e-01,1.045576407506702415e-01,2.105263157894736725e-01,1.890838206627680207e-01,2.324093816631130072e-01,1.336633663366336711e-01,3.665689149560117377e-01,2.275862068965517349e-01,2.557781201848998709e-01,3.906250000000000000e-01,1.573604060913705582e-01,2.199630314232902117e-01,2.097457627118644030e-01,2.190082644628099096e-01,1.926605504587156070e-01,2.592592592592592449e-01,4.024096385542168530e-01,1.462264150943396179e-01,1.779661016949152519e-01,2.810707456978967511e-01,2.258064516129032195e-01,2.189616252821670328e-01,2.548638132295719672e-01,1.564245810055865937e-01,3.471074380165289353e-01,0.000000000000000000e+00,2.276867030965391558e-01,1.452784503631961155e-01,1.680327868852458939e-01,1.740331491712707179e-01,1.609756097560975652e-01,1.892430278884462136e-01,1.778319123020706549e-01,7.582938388625592996e-02,2.248062015503876077e-01,1.525423728813559421e-01,2.211155378486055756e-01,4.367346938775510390e-01,1.526104417670682833e-01,2.261904761904761918e-01,1.936127744510978133e-01,1.710097719869706767e-01,2.211155378486055756e-01,9.574468085106382920e-02,1.578947368421052544e-01,1.740331491712707179e-01,2.338709677419354704e-01
1.080332409972299124e-01,1.398373983739837345e-01,1.304347826086956486e-01,1.345755693581780488e-01,1.359832635983263538e-01,1.326899879372738233e-01,9.440993788819875832e-01,1.147540983606557402e-01,1.404212637913741235e-01,1.501154734411085379e-01,1.027397260273972546e-01,1.366336633663366440e-01,9.534883720930233120e-02,1.092896174863387942e-01,9.286898839137644468e-02,1.292134831460674260e-01,1.350931677018633592e-01,1.929411764705882271e-01,1.011419249592169639e-01,1.329113924050632778e-01,1.350931677018633592e-01,1.012658227848101250e-01,1.048780487804878009e-01,1.330425299890948820e-01,1.068139963167587525e-01,1.301703163017031706e-01,1.094224924012158068e-01,2.763157894736842368e-01,5.292479108635097379e-02,1.010830324909747224e-01,1.013384321223709389e-01,6.894409937888198447e-01,7.614213197969543767e-02,5.194585448392554650e-01,1.111111111111111049e-01,1.468428781204111633e-01,3.695999999999999841e-01,9.983079526226734668e-02,1.198568872987477579e-01,8.704453441295546823e-02,9.019607843137254777e-02,9.954751131221718785e-02,1.966873706004140798e-01,1.734475374732334096e-01,8.393285371702638442e-02,1.326899879372738233e-01,1.542649727767695100e-01,1.006160164271047291e-01,9.287257019438445449e-02,1.109090909090909155e-01,9.310986964618249428e-02,1.879895561357702305e-01,2.276867030965391558e-01,0.000000000000000000e+00,8.395061728395061817e-02,1.166666666666666685e-01,1.301939058171745212e-01,1.056910569105691117e-01,8.687258687258687939e-02,1.268115942028985588e-01,6.060606060606060774e-02,8.910891089108910479e-02,9.469696969696969613e-02,9.451795841209829907e-02,2.093862815884476591e-01,9.756097560975610095e-02,1.081593927893738094e-01,7.428571428571428825e-02,9.951845906902086203e-02,9.451795841209829907e-02,5.292479108635097379e-02,9.572301425661913776e-02,1.301939058171745212e-01,1.350931677018633592e-01
1.179775280898876372e-01,1.876484560570071125e-01,1.139896373056994844e-01,2.996254681647940177e-01,1.090225563909774376e-01,1.215805471124620091e-01,7.868020304568527912e-02,1.367837338262476998e-01,1.037735849056603821e-01,5.693950177935942769e-02,3.239436619718309984e-01,3.369175627240143522e-01,7.569721115537848821e-02,2.363636363636363591e-01,1.958224543080940017e-01,1.166666666666666685e-01,2.211981566820276635e-01,1.375464684014869876e-01,2.539682539682539542e-01,2.291169451073985786e-01,2.211981566820276635e-01,2.839999999999999747e-01,1.351351351351351426e-01,1.143617021276595730e-01,2.232415902140672814e-01,1.234567901234567833e-01,9.333333333333333759e-02,1.758691206543967211e-01,2.733812949640287981e-01,2.100591715976331264e-01,3.345195729537366325e-01,6.853582554517133330e-02,1.206030150753768793e-01,1.351791530944625452e-01,2.204081632653061285e-01,2.008281573498964800e-01,1.351819757365684549e-01,2.168021680216802305e-01,2.247838616714697424e-01,2.679245283018867885e-01,2.500000000000000000e-01,4.921465968586387629e-01,2.779661016949152574e-01,1.452145214521452232e-01,2.613065326633166041e-01,1.215805471124620091e-01,2.794117647058823595e-01,1.964285714285714246e-01,2.978723404255319007e-01,2.094395280235988310e-01,2.866666666666666807e-01,2.450980392156862642e-01,1.452784503631961155e-01,8.395061728395061817e-02,0.000000000000000000e+00,1.551724137931034531e-01,1.452513966480447061e-01,2.065491183879093195e-01,2.525951557093425448e-01,1.209800918836140826e-01,2.958579881656804855e-01,4.058823529411764719e-01,2.955326460481099704e-01,2.312703583061889168e-01,1.813602015113350008e-01,1.414141414141414088e-01,1.676829268292683028e-01,2.474226804123711432e-01,1.551312649164677815e-01,2.312703583061889168e-01,1.419354838709677435e-01,3.112840466926070082e-01,1.452513966480447061e-01,2.211981566820276635e-01
